userId,productId,rating
4e442815-1b6b-4e25-915f-43fbb93ae9a7,7,5
b5e6efc8-5e4b-46df-81ff-dff224e8dfbe,2,4
502e2c6e-6ede-4ac0-8f59-c4f537c4f4e4,1,1
7eccb3c5-c3c1-4b35-8d07-10663df019d8,3,2
49559d45-a009-4bf0-b1f9-a6043f1db255,4,5
0d0f869c-e883-4eba-abd7-19e2f32c5df2,7,1
0535d233-a8a8-4262-b8ab-4a30d6c04e25,6,4
232564f9-76cd-4fb4-9ea3-4b81bfbfe935,4,4
8833b033-f522-4795-a22b-91ac9b3c0f2d,5,1
3e2b2735-afed-49d9-98b4-631ca5b5a42f,1,2
6eec5a96-ae73-425e-befa-191e4d5cbe1b,1,5
965fa1ff-7479-4e71-a63f-bc0ac2f6f9fb,6,3
83e11eec-8548-498a-a8c4-25358499e304,2,5
9962475a-3d51-42f8-aced-8d2a02fb2cc6,6,5
813c09ec-98ce-4f5c-807a-b2d21d9a60c8,8,5
3a2f5b8a-04af-43a4-8691-f204582209a1,3,3
822ea109-c81c-4f4c-875f-f08fbb085999,5,2
bb17cd64-20bb-4ebb-855c-bf9089a134f1,1,1
8209b506-0173-4121-94e0-781b70454be3,8,5
1473b1b4-7b53-43ef-83db-4ae9cfc01de9,4,3
93067f1c-a402-4b8f-b01d-16b4aa347dcb,7,4
0a69011e-236d-4e37-ba47-c854557ea6f3,5,4
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,5,1
7359a754-4c16-4aa3-84be-e1a78ebd865e,3,2
5e5fa0ef-e149-41c5-8d7b-efff307c183a,2,5
33951a63-098a-43ad-80ef-d669c6ff57ad,7,5
52468e2c-22a5-40eb-8aba-278cf9828c46,3,4
117b5761-bbc6-4a83-be07-5bc58718b81f,5,5
fec1f1f2-a145-40a3-b070-65f3a9b68c38,3,2
16affd88-4c44-4652-8837-f0135d26708e,6,4
9fa205c4-58af-4e4a-919d-3f55c9839103,1,4
0d03fe67-5744-4ac9-8eea-b8a1beae377a,3,1
82fbfb43-a3d9-478e-9d4a-7495245de388,3,5
c277cf98-752a-404a-bc5b-d76c73e2b985,1,4
fec1f1f2-a145-40a3-b070-65f3a9b68c38,4,3
16affd88-4c44-4652-8837-f0135d26708e,1,1
95519599-4d5c-40f1-9b2c-beb8878c1b20,7,3
6465f949-afc1-429d-bcf7-168b5d1fde9b,2,4
be9a33c0-2daa-40bd-b638-b9d2f69512f3,7,4
1ec5720d-3cd2-4331-8459-74466690eced,4,1
e1038f88-632f-4d94-84c5-074136857488,6,4
8b29b7ba-b43d-404a-8cac-f3ab36697527,1,4
dea3bf90-be95-4060-9d61-6d341a678869,7,4
b170b3f5-9f02-4a57-8546-a6d4579f07f1,8,1
1c6c1e31-98d6-4cda-8551-4a27738c8cf9,7,1
11841497-93e6-4f64-acb7-16dd51054794,2,4
59274e34-58e0-48ba-8d40-2bc36c2d42cd,7,2
c8568f7f-27f2-492b-a728-9d0504bc298a,7,1
705511dc-7267-496e-869f-2fc3c619b3f0,5,2
18b38754-50cd-4bfd-90e0-8f395f3eaa2e,7,1
0b9319f6-b857-42aa-89df-9ebed2b8b342,6,2
4e442815-1b6b-4e25-915f-43fbb93ae9a7,2,4
1c743b7f-53bf-4637-a516-dd604295fa5f,2,1
c61c644b-a433-4e68-9975-5b23e4fcfdf0,3,4
d8f10011-a28e-4a27-9147-486106ae7997,4,4
5bc98ff3-c916-413f-9feb-1ed2f25340ee,2,1
da6993c4-7f28-461c-8cda-818fa8d0f111,2,3
b6f9a779-412c-4f21-8073-13381bf31490,7,4
9e578d52-76e4-4099-a491-3fd455fcbbad,7,5
0d6740a5-fd82-4f54-a30c-f740f06ab2f0,4,3
cf9e412c-39d0-4516-abdd-11b9b93aa043,6,5
7587c800-cae3-418b-8b44-4ef324aac515,3,1
f1ee5055-93db-4dd8-b535-710ff512e7cc,5,4
70f0bc7d-2e5b-4060-8fd4-a863704e5c6b,5,4
6bf661e6-43ea-4569-9f32-67d35f76e335,3,5
be9a33c0-2daa-40bd-b638-b9d2f69512f3,5,3
0b0f4258-695a-4a3b-9b40-b0a8fd166995,7,3
4da99649-86f2-444c-9490-a659ca659503,7,3
42ccf585-dd0c-46c3-a0ba-b2cb87d8db0d,5,3
8a410f60-9286-4653-8743-d5fd36a6bfd3,7,4
accbb2e3-6ff5-4b57-b916-db30e0a886ce,1,1
a0336512-098d-416a-87c9-83a9670fc31d,8,5
41f20853-2cbd-4019-be35-1845ac4ccd7a,5,2
5bc98ff3-c916-413f-9feb-1ed2f25340ee,2,4
557c1227-c741-4207-8196-a608cfb8b1fb,1,1
5747dff7-1e11-44cf-84b8-b8f15ff87bc1,2,4
12f9fde1-756d-43e0-a54d-9225f26771c1,4,1
2b35f9d4-1a47-4470-9607-f8ea3fe745c4,5,4
4da99649-86f2-444c-9490-a659ca659503,8,5
dbb54e81-87ae-4491-bdfd-9c0677dac794,1,4
da9e9186-6419-416c-93e9-4a6c306b27a1,1,4
1e5d1a8d-3c94-490d-b042-0038e32e5a48,5,1
14df3718-675b-4c94-a124-358292489803,6,1
bf01a388-949c-4f95-895d-7684b5cab6a5,8,1
75554ce3-d309-4a2e-a7ce-6dac2a03b401,5,4
89a2923f-83b4-4364-beb8-750c5bf14d3d,1,1
0f1ab389-80a1-404f-ab9c-6e76c82f076f,2,2
521f14ee-6431-4f22-bafb-44f4f885608a,6,4
136f0175-7c46-4b01-8d45-3fa96531b1ed,7,2
6bf661e6-43ea-4569-9f32-67d35f76e335,5,4
6d301c97-f982-4711-bfa8-25b164247f2c,6,3
3764a8c6-a041-41e1-bd77-596064304c4e,4,2
a1322965-3e8e-4ba1-b32b-3e66d8aaf1aa,6,1
cff0ef0e-dbc8-48f4-887b-10f9195d2eb2,5,3
c70b630a-43c0-46d2-bfa4-a50a21abf64d,6,3
94091979-2c32-46ac-a662-30b6614604ae,8,5
d0dc011b-3642-46c1-b87c-b404287938a7,3,5
9962475a-3d51-42f8-aced-8d2a02fb2cc6,4,4
d4a6071f-0620-47c4-8fbb-bfe26c700427,6,1
2ad072a6-cb05-4d16-b7e0-a8f29e38438c,1,4
8a3536e8-fe61-403f-9d4d-b1897b3e4875,5,3
ec581489-012a-431d-ba72-c024febb3431,4,2
0f4430e6-d4f4-4bae-977b-31aea7c38bb5,1,3
b453dce4-20a3-473f-b9c9-d5e3b6a1c653,6,3
557c1227-c741-4207-8196-a608cfb8b1fb,4,1
527921c0-94cb-41a4-acd3-7d6c2eb62edc,7,4
d4a24be6-6865-423e-b2d7-e2457e6435db,7,5
c15ca881-6382-4580-9e8e-5129af57b5ab,8,4
c277cf98-752a-404a-bc5b-d76c73e2b985,7,2
91580238-3a39-40ed-9478-d0919794b722,2,4
5a57fb79-5712-4c77-b4dd-4c080a1957f4,3,4
7d0de6a5-106f-4c8e-b63a-01ae3cb1fa59,4,5
7522f1ce-b7cb-4cf8-90a6-aad523c41fae,7,5
ad463107-e7cc-4306-b0df-16a750a38180,8,5
89a8b3cb-7ecc-4359-9fb4-bd2609047826,4,4
4ae35964-2989-4540-8579-477a0892fd96,5,1
f55057f9-dca0-495e-bd23-079856854556,5,4
2527bed5-8eca-4f3c-abf0-2da346449e62,5,3
5549dfd6-f45c-4fec-8889-035b4875a1f8,5,1
671a20d2-46d3-4ded-80d2-fcc162cbb551,3,2
f55057f9-dca0-495e-bd23-079856854556,2,3
705511dc-7267-496e-869f-2fc3c619b3f0,5,1
272d3a6c-036d-4e0f-adac-1919e364a780,3,1
5435b9ee-9b23-4527-adb9-b985e3e50973,1,2
4ac8fdca-2ea2-4194-954e-3c205d45129d,1,1
bb17cd64-20bb-4ebb-855c-bf9089a134f1,8,5
5bb02278-cde1-43b6-8a30-57a2435fb4fa,3,5
701fe40b-7627-4bd2-bece-e4c45cdd4274,2,4
1ae2b794-a338-450c-baed-87d0beb801c7,7,4
bdf86742-eafd-44dd-a653-b94c29b1cb24,6,4
d2dfc993-0547-4aa6-ae25-182a1b287703,6,4
1a21c26a-2a6e-466d-8fe1-dc55e742813e,6,3
31eb328f-0573-43ce-8829-1e934298127d,8,1
d43574fa-9028-48d0-9546-5fe19c3a8539,4,4
ff9379c7-1d2c-46f1-ad6c-bb168d91962b,6,1
26b9b6c9-8b69-4d1a-8597-56d5b5fdb4f5,5,1
da9e9186-6419-416c-93e9-4a6c306b27a1,8,2
4abbb01d-1a62-4a17-853a-33492647572f,2,4
eb3edd84-748e-4a7d-ab44-2c64b24fa817,6,4
fe2956cc-0861-4fb8-b1b3-039c6551626d,7,2
9438e961-c11f-424e-b281-dea637616363,1,5
606d1a86-bda3-4044-a124-e815e2f74d72,3,5
0985c89f-ae92-4660-adc2-f06b907bc993,4,2
40ea3e95-cafb-43d1-8bea-69b06d8695f1,5,4
98694b0e-0047-4aac-81fc-0ba9792d396f,7,4
75554ce3-d309-4a2e-a7ce-6dac2a03b401,6,5
1a2dbdbc-24c6-4111-a5fe-c32216f87b7f,6,4
ea4e9e41-de3c-4b8f-8dfd-bfed47a8e7e8,8,4
d3b2bcb7-1325-49ce-9e7d-900a5c0bf7b3,3,2
5809fd72-7c2f-46e9-8557-079802c7fe37,6,2
ca07f546-0bc7-41e2-8ec6-8bbc304b45c2,8,5
120d5bd7-607f-4720-be3d-2c3e38f16f7e,6,2
14673edf-41cb-48f3-b371-f9856c0268e5,4,5
1c6c1e31-98d6-4cda-8551-4a27738c8cf9,8,1
f1c4b801-09b2-4fcc-96a7-b111e6c66cf2,1,5
ac0ba32b-72da-4fe7-b056-61c9702fe357,3,2
0985c89f-ae92-4660-adc2-f06b907bc993,5,3
120d5bd7-607f-4720-be3d-2c3e38f16f7e,5,1
d8f10011-a28e-4a27-9147-486106ae7997,1,3
fee6b6cd-206d-4983-8cfc-fc7d10b23f3e,4,2
b5e6efc8-5e4b-46df-81ff-dff224e8dfbe,4,2
5f111c8c-080f-4984-8271-f69bd91d2c7c,3,5
a10da21c-e07c-492d-80f4-814d3621274d,8,5
d2dfc993-0547-4aa6-ae25-182a1b287703,4,5
812cbb85-8970-42b7-95f0-c59278724dcf,4,5
8ccd139e-74ae-4a8f-a705-32614246111d,2,3
8f2a73b7-8608-4f1d-bb4c-becc41154c93,2,2
a895f401-366a-4151-ac10-88ccdb324361,6,4
4bd7a797-5e52-4617-8961-a36ed3d911fe,8,1
34b36a73-313f-45da-9cc5-c6437242f3f8,6,3
ab041485-03cb-4dbe-9583-c70a66accc18,4,4
73fea0b7-da5d-4631-9e14-f96e0be3abc2,3,3
f41284ef-2c13-4b6a-accd-d2b1abc7ebbe,2,2
facc8f90-ad8f-4997-ab98-e7cb370648f1,5,1
70b65cc2-599a-43fd-8b9c-901af3f159d7,4,3
2b35f9d4-1a47-4470-9607-f8ea3fe745c4,6,5
f2d007a4-a98f-404e-94f6-13d2d8daf146,5,5
09792140-ae83-4355-ba2b-ca4f2d3ae1ff,4,2
6c4a7fa8-30a7-4792-9e74-84a100844d05,3,5
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,1,2
6e8c7926-b6c7-4410-b136-99d4a12631e7,2,4
312ebb67-cdc9-49b1-a85c-2d72560a3a39,3,2
af20d113-4e67-4224-9702-67ad9a3ed152,2,2
cf67b923-fe9e-4106-bc9f-f076724f5d9b,5,2
837480f4-6342-4695-b5f6-15dd6a7ba30b,4,5
a54b516d-a7c8-43ab-bd86-7919ee65b9c1,5,3
fe2956cc-0861-4fb8-b1b3-039c6551626d,7,2
1e65e76b-cd6e-47d3-a077-b252234056f5,7,1
b5e6efc8-5e4b-46df-81ff-dff224e8dfbe,3,3
02cb4cb9-9f1f-4f96-95d5-55603612e0c4,6,2
d0dc011b-3642-46c1-b87c-b404287938a7,3,3
046f0254-4f60-4b61-9792-11c68b85c780,6,4
5f111c8c-080f-4984-8271-f69bd91d2c7c,8,3
d431dd90-3250-46ca-818a-63cba036f2e7,7,4
485730b6-3a8b-446e-b87c-13cd6a9b04b2,7,2
5a57fb79-5712-4c77-b4dd-4c080a1957f4,3,5
df82bfa3-a665-4654-9336-5fc10c991d44,3,5
671a20d2-46d3-4ded-80d2-fcc162cbb551,7,4
d43574fa-9028-48d0-9546-5fe19c3a8539,8,4
5435b9ee-9b23-4527-adb9-b985e3e50973,7,2
2b35f9d4-1a47-4470-9607-f8ea3fe745c4,3,1
52468e2c-22a5-40eb-8aba-278cf9828c46,6,4
73ac3f88-9c1d-4eb4-a66b-d6ba863d40a0,3,2
62bff47b-56d4-4240-b2f7-0a3dc36ffa9a,8,1
136aacbe-3dfe-470d-b73c-88241d4c1a2b,6,1
e5332626-0afe-4b39-bcbc-d5c53d4a3b7c,7,5
f133352a-c208-4184-893c-d94f77832364,5,5
da6993c4-7f28-461c-8cda-818fa8d0f111,6,2
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,2,1
1a2dbdbc-24c6-4111-a5fe-c32216f87b7f,1,5
7308b59a-3db9-4508-90d4-94152ecb5f38,8,5
70f0bc7d-2e5b-4060-8fd4-a863704e5c6b,2,3
0b7eda3b-3995-47d3-9ef6-44abde7b6c8b,3,3
e73e5fd1-f3e8-493d-ac20-24bb98893cda,1,5
80b88138-8c69-4fd3-8764-78770f3864fb,8,2
292b2d0b-9c05-4de8-8156-8c3136a721c2,6,1
3dc23e04-0d73-4189-9e56-e35261b1e660,2,4
ab041485-03cb-4dbe-9583-c70a66accc18,7,1
ebfe58ea-96bb-402f-9bd1-dbde57b33831,2,4
26b9b6c9-8b69-4d1a-8597-56d5b5fdb4f5,6,1
527921c0-94cb-41a4-acd3-7d6c2eb62edc,5,1
8833b033-f522-4795-a22b-91ac9b3c0f2d,7,5
95ba36eb-8cb5-4858-abf4-7c9ac3759875,8,4
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,5,5
41f4cbfd-4eec-4720-a1b7-f55e4a444bc5,3,1
91a797b9-de46-46c2-a372-7a08c44783ec,7,3
d8f10011-a28e-4a27-9147-486106ae7997,2,5
aaae7f6e-0039-44b5-8fe6-12c32b114cdc,6,3
0667d4dd-23c3-411b-a1de-66bb7b4ca584,5,1
70b65cc2-599a-43fd-8b9c-901af3f159d7,8,1
7d0de6a5-106f-4c8e-b63a-01ae3cb1fa59,8,3
14df3718-675b-4c94-a124-358292489803,6,1
1c743b7f-53bf-4637-a516-dd604295fa5f,4,2
87d1e3c8-cbae-472b-a6c0-0422ae36ba55,1,1
fd5b81b6-ba8c-4f04-973a-a037a1faa17d,5,4
12b9f4e3-2d49-43b1-8d53-06c31205e26c,4,4
14ec90b4-1b2a-4307-bcba-4ea815154074,2,3
31fe553c-7bbb-45bb-ba32-df3c9e7a77aa,3,2
1a2dbdbc-24c6-4111-a5fe-c32216f87b7f,1,2
3315aaad-4075-4843-ae7a-fb90546368e3,5,1
cc73f1c9-9c0e-46bb-a498-93ad5367d884,4,3
69b2dab0-c64b-48d4-b300-9c6f86d792c6,3,1
c70b630a-43c0-46d2-bfa4-a50a21abf64d,4,4
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,4,5
9e578d52-76e4-4099-a491-3fd455fcbbad,3,2
e3635e2e-74b1-43b7-a140-cb3568981830,6,1
6eec5a96-ae73-425e-befa-191e4d5cbe1b,7,4
c04b7278-0ad9-40b1-94f0-4087be369233,1,2
a0336512-098d-416a-87c9-83a9670fc31d,6,2
5d0fddaf-6289-4103-98df-49e33edb022e,5,1
df82bfa3-a665-4654-9336-5fc10c991d44,5,2
6465f949-afc1-429d-bcf7-168b5d1fde9b,8,2
f02fcaf3-1bfb-4760-898b-455a6a659c46,5,4
ad5aacb1-1258-4141-a048-222168d86665,2,3
60821f6f-6701-4c01-8938-6951cc125fa5,5,4
1638d862-b0ac-44dc-8daf-2bc9885f0f97,8,1
3197655f-d60f-4932-8dd2-479ea7cc301e,5,3
3eba94ee-8d9d-40d6-a92b-5d4975afcea2,1,5
1c743b7f-53bf-4637-a516-dd604295fa5f,8,3
df4bd2c3-8ec2-494f-b432-d23f1acef02f,6,4
ad6cbf32-dcb9-4ef5-9dec-8b8332e7fcb6,1,1
c70b630a-43c0-46d2-bfa4-a50a21abf64d,6,1
c5ca0a5d-6cf8-4728-9225-1d0ee8af00c6,1,4
950bc6a2-27f9-4f2f-a70b-db6b47dc7a9e,7,4
8dee702a-b8a0-4c3e-877e-661d29f2f956,2,1
5435b9ee-9b23-4527-adb9-b985e3e50973,7,5
0535d233-a8a8-4262-b8ab-4a30d6c04e25,4,1
f2de8650-c29e-429d-9fb1-526ef634b9e2,5,5
485730b6-3a8b-446e-b87c-13cd6a9b04b2,4,1
6557201d-2ab0-42e9-9aa7-fbae2644128e,4,2
748cdeed-45b9-4669-a604-7422b624bfc9,6,5
ad41e33b-ce78-4944-9eb2-1e682e654c99,3,2
d094d9ed-1ad2-42bd-bba5-c6705d2bcd36,3,5
b453dce4-20a3-473f-b9c9-d5e3b6a1c653,3,3
0f1ab389-80a1-404f-ab9c-6e76c82f076f,7,5
e23f9fdc-f8c7-4b95-b445-a15c1dfd1b79,4,1
c5ce634f-4e2a-42ec-8e39-1abf26fc473f,3,3
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,6,5
7f047424-3edd-4556-9e0f-e2732fe837a7,4,3
be20dc27-c656-413f-b783-7bd3cc3b6337,6,2
714f5c85-b730-46f1-b3d5-254dbd246df7,6,2
9c24bc24-67d0-4e47-b72b-de15b63b090d,8,3
6d46c77f-ea1c-4386-a16a-e3819b8ab25d,3,2
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,6,3
1e5d1a8d-3c94-490d-b042-0038e32e5a48,2,2
ac823fd9-b3e8-4009-9a4f-9628ec354c89,3,5
df4bd2c3-8ec2-494f-b432-d23f1acef02f,3,1
e61ac59c-8a9e-48c8-8285-304015e8d500,3,4
f380e561-a1c6-4115-aaed-39a38567a4ef,8,5
dea3bf90-be95-4060-9d61-6d341a678869,4,5
d147a098-bfde-40d4-9488-5ae9911875dd,5,3
46550531-44ce-48b8-9951-b57ae888cb95,8,1
b5621382-d382-45c4-a79e-66a8f3c25e69,4,2
befbeab7-c2c9-45c4-9da4-174971e7c42c,7,3
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,7,5
f239dfa2-c1a9-456c-b1d1-53c35c9a2c45,5,1
2775e2d5-a0ee-4567-b1c6-6814619c192b,4,5
96d0037e-d811-477a-88bb-0f9233bf24ac,5,5
e9053313-ce82-41b4-92fc-82fb6c5a7173,3,4
fdc3c52c-cdf9-4cf1-8a0c-a8ef6fe5280f,5,3
ec186ff0-a5f8-41c1-8175-161e1a42cbac,6,4
1c6c1e31-98d6-4cda-8551-4a27738c8cf9,1,1
41f20853-2cbd-4019-be35-1845ac4ccd7a,1,2
215ec9d3-c849-42c1-ad5f-d000fe06743f,7,5
6465f949-afc1-429d-bcf7-168b5d1fde9b,7,4
5bc98ff3-c916-413f-9feb-1ed2f25340ee,7,5
3e2b2735-afed-49d9-98b4-631ca5b5a42f,5,5
80300b2e-dc7a-484f-a5b9-ed898aacbd1f,4,2
557c1227-c741-4207-8196-a608cfb8b1fb,3,3
7eccb3c5-c3c1-4b35-8d07-10663df019d8,4,3
22e65ff5-55b1-46f0-911f-463a3d303382,7,2
1ec5720d-3cd2-4331-8459-74466690eced,3,1
e1038f88-632f-4d94-84c5-074136857488,3,5
1b273b83-b990-4bcd-924b-a9dbdd6e673f,8,2
4abbb01d-1a62-4a17-853a-33492647572f,7,2
a895f401-366a-4151-ac10-88ccdb324361,5,2
0bb8ba07-2527-4e64-b6f1-251368ee790d,4,5
dea3bf90-be95-4060-9d61-6d341a678869,1,1
65998224-304c-487e-b74e-5b0fd491ac6a,6,5
1e5d1a8d-3c94-490d-b042-0038e32e5a48,2,5
bed28d1c-9cc8-4791-9a10-fe7c76630f99,8,5
0a69011e-236d-4e37-ba47-c854557ea6f3,3,2
892fa026-295d-448c-8985-81a81ed35376,6,3
95ba36eb-8cb5-4858-abf4-7c9ac3759875,3,3
4360e285-b926-4d65-bb3b-fffb6e92805e,5,1
0df067ef-28bc-4ea4-b9bc-fc37b30db486,7,3
7f755b48-f7cd-4218-82f9-bf24b526731a,7,1
4da99649-86f2-444c-9490-a659ca659503,6,4
3ae2e443-728b-4705-86c9-71f2a1ea79ef,2,2
f1c4b801-09b2-4fcc-96a7-b111e6c66cf2,3,4
b786b4bb-29f3-4cdd-ba9a-d1c24a8a4475,3,4
14673edf-41cb-48f3-b371-f9856c0268e5,4,2
1473b1b4-7b53-43ef-83db-4ae9cfc01de9,8,3
822ea109-c81c-4f4c-875f-f08fbb085999,6,3
6e8c7926-b6c7-4410-b136-99d4a12631e7,4,1
a9a44362-f695-4504-8f8d-df3bff52245c,6,5
f4eedbc8-e689-4f74-8893-b15e9e4b2410,8,2
befbeab7-c2c9-45c4-9da4-174971e7c42c,3,5
ae670d11-4d89-417c-8229-f8abbc705ede,2,1
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,6,5
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,5,2
292b2d0b-9c05-4de8-8156-8c3136a721c2,5,2
919a0c51-12cf-4014-a85f-60f98c5052d7,5,4
ad41e33b-ce78-4944-9eb2-1e682e654c99,6,3
9fe5ad6a-a461-432a-906a-dc42cff3c376,1,4
94091979-2c32-46ac-a662-30b6614604ae,7,3
3315aaad-4075-4843-ae7a-fb90546368e3,4,3
2ebffa85-e921-47be-9c44-7778e90d630c,5,4
de703f67-a498-43a4-8326-e8c0c4a84929,5,4
c15ca881-6382-4580-9e8e-5129af57b5ab,4,2
65c419df-399a-47c4-8a12-8bc2f5420303,6,4
354514d6-9063-46a1-a172-303e01f7da15,3,2
dee22f31-1f0a-44e0-98eb-f77b71522655,5,3
892fa026-295d-448c-8985-81a81ed35376,4,4
12eeb7f3-961a-4896-a476-6016f69fadf3,2,2
0d0fa739-0bc2-49d2-b39c-f6ab2bc325c7,5,1
136f0175-7c46-4b01-8d45-3fa96531b1ed,8,3
813c09ec-98ce-4f5c-807a-b2d21d9a60c8,5,1
f2988164-159d-4ce7-a792-588348621796,8,3
42796ce1-1e2f-4d79-9986-25d5d3f6d788,8,5
70f0bc7d-2e5b-4060-8fd4-a863704e5c6b,4,4
dea3bf90-be95-4060-9d61-6d341a678869,6,4
b3986dd0-5076-4c6d-8a0e-d6d3a1b13dbb,3,1
812cbb85-8970-42b7-95f0-c59278724dcf,1,2
52468e2c-22a5-40eb-8aba-278cf9828c46,4,4
00d6765b-5869-42ec-a2e0-2644cffb90bc,3,5
ae851e1d-b980-46fc-9ac5-23ba947a1905,8,4
e2a84b9c-b16b-4c31-9ca8-c527c4697f01,6,2
42796ce1-1e2f-4d79-9986-25d5d3f6d788,1,1
f1bd9dcc-a11a-4955-8332-d831cbeacf62,3,1
14df3718-675b-4c94-a124-358292489803,2,3
f133352a-c208-4184-893c-d94f77832364,4,2
5f602ed3-afdf-4241-b859-d8ef2cd773e5,3,3
5f111c8c-080f-4984-8271-f69bd91d2c7c,3,3
292b2d0b-9c05-4de8-8156-8c3136a721c2,5,1
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,4,4
6f1c374d-0169-4297-8035-9059042453af,7,4
d94cf087-8e42-4a43-a82d-bfce1f88e3e0,2,4
abdc8784-8530-4cc3-ad9f-474199cb6d0c,6,5
521f14ee-6431-4f22-bafb-44f4f885608a,1,1
b6f9a779-412c-4f21-8073-13381bf31490,3,5
0ee9fefc-f0e7-45e8-8d7c-b0859712a9b1,2,5
59e0a091-7dfe-4736-8278-137754372aee,8,2
cf67b923-fe9e-4106-bc9f-f076724f5d9b,6,5
34b36a73-313f-45da-9cc5-c6437242f3f8,5,2
0df067ef-28bc-4ea4-b9bc-fc37b30db486,4,1
52e02583-ecb4-41c0-9179-e54102aa8e44,7,2
843880d8-5f49-4415-831a-c2480d5626bb,7,5
def69d73-412a-471b-9611-a0bb14707e74,3,5
f239dfa2-c1a9-456c-b1d1-53c35c9a2c45,7,4
919a0c51-12cf-4014-a85f-60f98c5052d7,6,4
e8fdb110-0d24-4479-b1d1-628c4b8f14aa,5,4
485730b6-3a8b-446e-b87c-13cd6a9b04b2,5,2
0d03fe67-5744-4ac9-8eea-b8a1beae377a,8,5
c277cf98-752a-404a-bc5b-d76c73e2b985,4,5
dc367d7e-795b-4178-a3ef-0bc87f967813,1,3
ca07f546-0bc7-41e2-8ec6-8bbc304b45c2,2,4
70f0bc7d-2e5b-4060-8fd4-a863704e5c6b,2,5
bb059108-d9f7-4568-993f-4c83d41277cf,6,2
5d1a7669-f1e6-494b-a6aa-b3e534726a38,7,3
fcbc2a3d-1794-4393-ad8f-bfd5c0aafa84,2,3
aaae7f6e-0039-44b5-8fe6-12c32b114cdc,5,3
de9ed400-731d-42e9-a5a9-fc65f1d61eb4,7,3
8a0788f1-003d-4ce1-91df-eac8b190beaa,1,5
f55057f9-dca0-495e-bd23-079856854556,2,3
74886263-48b4-4ec3-bb0c-5f968573fffe,2,2
f7862eb3-4a14-445a-8156-31fd184d7005,4,3
fee6b6cd-206d-4983-8cfc-fc7d10b23f3e,6,3
5d0fddaf-6289-4103-98df-49e33edb022e,1,4
b6f9a779-412c-4f21-8073-13381bf31490,2,3
33951a63-098a-43ad-80ef-d669c6ff57ad,1,3
9cd85cae-b316-4fa8-bb41-852e1d83b67a,8,4
41930f58-ea40-4201-82f3-bd92392c1a20,7,1
f1bd9dcc-a11a-4955-8332-d831cbeacf62,8,4
95519599-4d5c-40f1-9b2c-beb8878c1b20,3,2
f02fcaf3-1bfb-4760-898b-455a6a659c46,3,5
dee22f31-1f0a-44e0-98eb-f77b71522655,5,4
bb6876ea-0de4-4440-9c1f-e7a3a64d2379,6,5
73fea0b7-da5d-4631-9e14-f96e0be3abc2,8,5
131e9dbb-b3c7-44da-b0d3-c69509feac95,6,4
6c4a7fa8-30a7-4792-9e74-84a100844d05,6,1
dd26665e-ebb9-4f36-92e2-52ef650c15a7,7,1
74536f68-b61c-4e73-a55d-49c71386b15b,7,2
d431dd90-3250-46ca-818a-63cba036f2e7,7,1
2d3c56e6-8ddd-41f2-9d22-f19e1b49df7e,7,4
5435b9ee-9b23-4527-adb9-b985e3e50973,4,5
fcbc2a3d-1794-4393-ad8f-bfd5c0aafa84,3,3
557c1227-c741-4207-8196-a608cfb8b1fb,5,5
52e02583-ecb4-41c0-9179-e54102aa8e44,1,2
eb372dd0-4dee-4143-9ffa-f77b15e4cfda,4,5
09792140-ae83-4355-ba2b-ca4f2d3ae1ff,7,2
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,5,3
d60ebd81-d533-4019-ba44-2fa47b710e5f,8,3
bdf86742-eafd-44dd-a653-b94c29b1cb24,7,3
1c6c1e31-98d6-4cda-8551-4a27738c8cf9,5,4
ff9379c7-1d2c-46f1-ad6c-bb168d91962b,4,5
980ff33c-c03c-433c-a4b6-9cd92769bd06,4,3
57923f56-03c5-4191-b421-3643cd4c440e,1,3
046f0254-4f60-4b61-9792-11c68b85c780,1,3
a94c7d96-4334-46ef-95b2-6cf03fa32b22,5,3
4e25f205-90da-4fba-9d48-8ca73f4dd875,3,5
0e421a50-2a09-47a6-a911-dd9fb4262d05,1,1
db7b12eb-b044-488f-a0d7-ee6d8c1e954a,8,4
bc580663-7742-44b6-a4ad-aebae505ce45,6,1
d88bd785-df55-4d02-95ff-cc79ee4448d4,3,1
ab9aed36-7a98-4bb5-a903-35273d4e1604,8,5
1c743b7f-53bf-4637-a516-dd604295fa5f,5,5
41f4cbfd-4eec-4720-a1b7-f55e4a444bc5,3,1
9c0d379e-7d6f-4de5-9008-2a9093565420,4,5
46cdfda3-a14a-4078-b078-9a39869901b8,2,3
7308b59a-3db9-4508-90d4-94152ecb5f38,6,3
